age  education-num  capital-gain  capital-loss  hours-per-week  count
59   13             0             0             37              1             
59   13             0             0             38              1             
59   13             0             0             40              9             
59   13             0             0             45              1             
59   13             0             0             48              1             
59   13             0             0             50              4             
59   13             0             0             55              1             
59   13             0             0             60              4             
59   13             0             0             72              1             
59   13             0             1902          43              1             
59   13             0             1977          50              2             
59   13             0             2002          50              1             
59   13             2885          0             30              1             
59   13             5013          0             40              1             
59   13             10605         0             50              1             
59   13             15024         0             40              2             
59   13             15024         0             50              1             
59   13             15024         0             55              1             
59   13             99999         0             43              1             
59   14             0             0             35              1             
59   14             0             0             40              11            
59   14             0             0             45              1             
59   14             0             0             50              4             
59   14             0             0             55              1             
59   14             0             0             60              1             
59   14             4787          0             60              1             
59   14             7298          0             55              1             
59   14             8614          0             60              1             
59   14             15024         0             80              1             
59   14             27828         0             45              1             
59   15             0             0             25              1             
59   15             0             0             30              1             
59   15             0             0             40              1             
59   15             0             0             50              2             
59   15             0             0             55              1             
59   15             15024         0             50              1             
59   15             99999         0             40              1             
59   16             0             0             40              3             
59   16             0             0             50              3             
59   16             0             0             60              1             
59   16             0             2415          45              1             
59   16             25236         0             45              1             
60   2              0             0             38              1             
60   2              0             0             40              1             
60   3              0             0             40              5             
60   3              0             0             45              1             
60   4              0             0             15              1             
60   4              0             0             35              1             
60   4              0             0             40              14            
60   4              0             0             48              1             
60   4              0             0             60              1             
60   4              3137          0             40              1             
60   5              0             0             40              2             
60   5              0             0             45              1             
60   5              0             0             49              1             
60   5              0             1672          84              1             
60   5              2228          0             37              1             
60   6              0             0             40              9             
60   6              0             0             48              1             
60   7              0             0             20              1             
60   7              0             0             30              1             
60   7              0             0             35              1             
60   7              0             0             40              5             
60   7              0             0             50              1             
60   8              0             0             40              1             
60   9              0             0             20              1             
60   9              0             0             25              3             
60   9              0             0             28              1             
60   9              0             0             30              3             
60   9              0             0             32              1             
60   9              0             0             33              1             
60   9              0             0             35              2             
60   9              0             0             37              1             
60   9              0             0             38              2             
60   9              0             0             40              43            
60   9              0             0             42              3             
60   9              0             0             44              2             
60   9              0             0             45              2             
60   9              0             0             48              1             
60   9              0             0             50              7             
60   9              0             0             60              1             
60   9              0             0             70              2             
60   9              0             1092          40              1             
60   9              0             1485          50              1             
60   9              0             1876          50              1             
60   9              0             1977          40              1             
60   9              0             2042          34              1             
60   9              0             2559          50              1             
60   9              2597          0             40              1             
60   9              2597          0             55              1             
60   9              3103          0             60              1             
60   9              4650          0             40              1             
60   9              5013          0             40              1             
60   9              7298          0             40              1             
60   9              7298          0             65              1             
60   9              7688          0             40              1             
60   9              10520         0             40              1             
60   9              15024         0             15              1             
60   9              15024         0             40              1             
60   9              99999         0             40              2             
60   10             0             0             15              2             
60   10             0             0             16              1             
60   10             0             0             24              1             
60   10             0             0             27              1             
60   10             0             0             30              1             
60   10             0             0             32              1             
60   10             0             0             35              2             
60   10             0             0             38              1             
60   10             0             0             40              21            
60   10             0             0             44              1             
60   10             0             0             45              1             
60   10             0             0             47              1             
60   10             0             0             48              1             
60   10             0             0             50              3             
60   10             0             0             55              2             
60   10             0             0             60              2             
60   10             0             0             65              1             
60   10             3137          0             46              1             
60   10             3325          0             42              1             
60   10             7298          0             40              3             
60   10             7688          0             50              1             
60   10             15024         0             40              1             
60   11             0             0             15              1             
60   11             0             0             20              1             
60   11             0             0             30              1             
60   11             0             0             37              1             
60   11             0             0             40              6             
60   11             0             0             46              1             
60   11             0             0             60              2             
60   11             4934          0             40              1             
60   11             7298          0             40              1             
60   12             0             0             20              1             
60   12             0             0             24              1             
60   12             0             0             30              1             
60   12             0             0             35              1             
60   12             0             0             40              3             
60   13             0             0             30              1             
60   13             0             0             35              3             
60   13             0             0             40              5             
60   13             0             0             42              1             
60   13             0             0             45              3             
60   13             0             0             46              1             
60   13             0             0             50              3             
60   13             0             0             60              2             
60   13             0             1977          45              1             
60   13             0             2339          40              1             
60   13             5455          0             55              1             
60   13             7298          0             40              1             
60   13             7298          0             48              1             
60   13             7298          0             60              1             
60   13             7688          0             40              1             
60   13             8614          0             48              1             
60   13             15024         0             45              1             
60   14             0             0             10              2             
60   14             0             0             25              1             
60   14             0             0             38              1             
60   14             0             0             40              5             
60   14             0             0             48              1             
60   14             0             0             50              5             
60   14             0             0             60              1             
60   14             3103          0             40              1             
60   15             0             0             40              2             
60   15             0             0             45              1             
60   15             0             0             70              1             
60   15             0             1902          40              1             
60   15             0             2415          80              1             
60   15             3781          0             16              1             
60   16             0             0             55              1             
60   16             0             0             65              1             
60   16             0             1902          40              1             
60   16             7688          0             60              1             
61   1              0             0             40              1             
61   2              0             0             20              1             
61   2              0             0             40              2             
61   3              0             0             40              2             
61   3              0             0             45              1             
61   3              0             1876          56              1             
61   3              0             2339          40              1             
61   3              3411          0             45              1             
61   3              7298          0             40              1             
61   4              0             0             21              1             
61   4              0             0             30              2             
61   4              0             0             31              1             
61   4              0             0             35              1             
61   4              0             0             38              1             
61   4              0             0             40              10            
61   4              0             0             48              1             
61   4              0             0             50              1             
61   4              0             0             54              1             
61   4              0             0             56              1             
61   4              0             1651          40              2             
61   4              2885          0             40              1             
61   4              7688          0             40              1             
61   5              0             0             20              1             
61   5              0             0             25              1             
61   5              0             0             40              6             
61   5              0             0             58              1             
61   5              0             0             65              1             
61   6              0             0             20              1             
61   6              0             0             24              2             
61   6              0             0             38              1             
61   6              0             0             40              4             
61   6              0             0             48              1             
61   6              0             0             50              1             
61   6              0             0             55              1             
61   7              0             0             20              1             
61   7              0             0             30              1             
61   7              0             0             32              1             
61   7              0             0             36              1             
61   7              0             0             40              3             
61   8              0             0             40              5             
61   9              0             0             3               1             
61   9              0             0             4               1             
61   9              0             0             12              1             
61   9              0             0             16              1             
61   9              0             0             17              1             
61   9              0             0             20              4             
61   9              0             0             24              1             
61   9              0             0             30              1             
61   9              0             0             35              4             
61   9              0             0             37              1             
61   9              0             0             40              47            
61   9              0             0             44              1             
61   9              0             0             45              3             
61   9              0             0             48              1             
61   9              0             0             50              6             
61   9              0             0             52              1             
61   9              0             0             53              1             
61   9              0             0             55              3             
61   9              0             0             60              1             
61   9              0             0             63              1             
61   9              0             0             82              1             
61   9              0             1669          50              1             
61   9              0             1848          60              1             
61   9              0             1887          40              1             
61   9              0             2051          20              1             
61   9              0             2352          50              1             
61   9              0             2754          25              1             
61   9              1471          0             35              1             
61   9              2414          0             5               1             
61   9              2829          0             45              1             
61   9              3471          0             40              1             
61   9              15024         0             38              1             
61   9              22040         0             40              1             
61   10             0             0             6               1             
61   10             0             0             16              1             
61   10             0             0             20              2             
61   10             0             0             25              2             
61   10             0             0             30              2             
61   10             0             0             35              1             
61   10             0             0             40              17            
61   10             0             0             42              1             
61   10             0             0             43              1             
61   10             0             0             44              1             
61   10             0             0             45              2             
61   10             0             0             50              3             
61   10             0             0             60              1             
61   10             0             1672          40              1             
61   10             0             1887          40              1             
61   10             0             1902          35              1             
61   10             7688          0             36              1             
61   10             7688          0             40              1             
61   10             9386          0             40              1             
61   10             15024         0             18              1             
61   10             15024         0             34              1             
61   11             0             0             40              3             
61   11             0             1887          60              1             
61   12             0             0             42              1             
61   12             0             0             90              1             
61   12             15024         0             40              1             
61   13             0             0             20              1             
61   13             0             0             30              2             
61   13             0             0             40              6             
61   13             0             0             42              1             
61   13             0             0             45              1             
61   13             0             0             50              4             
61   13             0             0             60              1             
61   13             0             1848          40              1             
61   13             4787          0             48              1             
61   13             5178          0             50              1             
61   13             15024         0             50              1             
61   14             0             0             25              1             
61   14             0             0             40              4             
61   14             0             0             45              1             
61   14             0             0             50              1             
61   14             0             0             60              2             
61   14             0             0             70              1             
61   14             0             0             99              1             
61   14             3103          0             50              1             
61   14             7298          0             60              1             
61   15             0             0             5               1             
61   15             0             0             20              1             
61   15             0             0             35              1             
61   15             0             0             40              1             
61   15             0             0             50              3             
61   15             0             1902          40              1             
61   15             15024         0             20              1             
61   16             0             0             40              3             
61   16             0             1902          40              1             
61   16             4064          0             40              1             
62   3              0             0             24              1             
62   3              0             0             30              1             
62   3              0             0             40              1             
62   4              0             0             5               1             
62   4              0             0             10              1             
62   4              0             0             20              1             
62   4              0             0             35              2             
62   4              0             0             38              1             
62   4              0             0             40              4             
62   4              0             0             53              1             
62   4              0             0             66              1             
62   4              0             0             91              1             
62   4              2829          0             40              1             
62   5              0             0             24              1             
62   5              0             0             25              1             
62   5              0             0             35              1             
62   5              0             0             40              2             
62   5              0             0             42              1             
62   5              1055          0             22              1             
62   6              0             0             35              1             
62   6              0             0             40              7             
62   7              0             0             21              1             
62   8              0             0             40              1             
62   8              0             0             48              1             
62   9              0             0             6               1             
62   9              0             0             12              1             
62   9              0             0             15              1             
62   9              0             0             16              2             
62   9              0             0             18              1             
62   9              0             0             20              2             
62   9              0             0             24              1             
62   9              0             0             25              1             
62   9              0             0             30              2             
62   9              0             0             32              3             
62   9              0             0             35              3             
62   9              0             0             36              1             
62   9              0             0             38              6             
62   9              0             0             40              30            
62   9              0             0             42              1             
62   9              0             0             43              1             
62   9              0             0             45              2             
62   9              0             0             48              3             
62   9              0             0             65              1             
62   9              0             0             84              1             
62   9              0             0             90              1             
62   9              0             0             99              1             
62   9              0             1740          40              1             
62   9              0             1977          60              1             
62   9              2174          0             40              1             
62   9              6418          0             40              1             
62   9              10566         0             40              1             
62   9              20051         0             72              1             
62   10             0             0             10              1             
62   10             0             0             16              2             
62   10             0             0             20              2             
62   10             0             0             25              1             
62   10             0             0             30              1             
62   10             0             0             38              1             
62   10             0             0             40              14            
62   10             0             0             45              3             
62   10             0             0             50              1             
62   10             0             0             60              3             
62   10             0             0             70              1             
62   10             0             0             80              1             
62   10             0             1617          33              1             
62   10             0             1974          40              1             
62   10             0             1977          98              1             
62   10             2829          0             24              1             
62   10             8614          0             39              1             
62   11             0             0             20              1             
62   11             0             0             40              5             
62   11             0             0             45              1             
62   11             0             0             50              2             
62   11             7298          0             50              1             
62   12             0             0             7               1             
62   12             0             0             40              1             
62   12             0             0             50              1             
62   13             0             0             7               1             
62   13             0             0             20              1             
62   13             0             0             30              2             
62   13             0             0             35              2             
62   13             0             0             38              2             
62   13             0             0             40              12            
62   13             0             0             48              1             
62   13             0             0             50              4             
62   13             0             0             55              2             
62   13             0             0             60              2             
62   13             0             1258          38              1             
62   13             0             2415          60              1             
62   13             3103          0             40              1             
62   13             7688          0             50              1             
62   13             10520         0             50              1             
62   13             14084         0             40              1             
62   13             15024         0             40              1             
62   13             99999         0             40              1             
62   14             0             0             32              1             
62   14             0             0             35              1             
62   14             0             0             40              4             
62   14             0             0             45              2             
62   14             0             0             60              1             
62   14             0             0             70              1             
62   14             4650          0             40              1             
62   14             10520         0             33              1             
62   15             0             0             15              1             
62   15             0             0             16              1             
62   15             0             0             30              1             
62   15             0             0             45              1             
62   15             0             1628          70              1             
62   16             0             0             40              1             
62   16             15020         0             50              1             
62   16             15024         0             50              1             
63   1              0             0             30              1             
63   2              0             0             30              1             
63   2              0             0             40              1             
63   2              0             0             44              1             
63   3              0             0             3               1             
63   3              0             0             19              1             
63   4              0             0             10              1             
63   4              0             0             15              1             
63   4              0             0             30              1             
63   4              0             0             40              6             
63   4              0             0             41              1             
63   4              0             0             55              1             
63   4              0             0             60              2             
63   4              7688          0             60              1             
63   5              0             0             16              1             
63   5              0             0             20              1             
63   5              0             0             40              3             
63   6              0             0             31              1             
63   6              0             0             40              5             
63   6              0             0             45              1             
63   6              0             0             50              1             
63   6              0             0             56              1             
63   7              0             0             12              1             
63   7              0             0             22              1             
63   7              0             0             30              1             
63   7              2176          0             30              1             
63   7              4386          0             37              1             
63   8              0             0             40              4             
63   9              0             0             6               1             
63   9              0             0             12              1             
63   9              0             0             20              2             
63   9              0             0             24              1             
63   9              0             0             25              2             
63   9              0             0             30              2             
63   9              0             0             32              2             
63   9              0             0             34              1             
63   9              0             0             35              4             
63   9              0             0             38              1             
63   9              0             0             40              28            
63   9              0             0             45              3             
63   9              0             0             48              1             
63   9              0             0             50              1             
63   9              0             0             55              1             
63   9              0             0             70              1             
63   9              0             0             72              1             
63   9              0             0             98              1             
63   9              2105          0             40              1             
63   9              2174          0             40              1             
63   9              2290          0             20              1             
63   9              2580          0             20              1             
63   9              3471          0             40              1             
63   9              4064          0             40              1             
63   9              99999         0             40              1             
63   10             0             0             12              1             
63   10             0             0             16              1             
63   10             0             0             18              1             
63   10             0             0             20              2             
63   10             0             0             22              1             
63   10             0             0             30              1             
63   10             0             0             32              1             
63   10             0             0             35              3             
63   10             0             0             40              7             
63   10             0             0             43              1             
63   10             0             0             45              1             
63   10             0             0             48              1             
63   10             0             0             50              1             
63   10             0             0             60              2             
63   10             0             1740          40              1             
63   10             4386          0             40              1             
63   10             7298          0             48              1             
63   10             10566         0             45              1             
63   10             14084         0             60              1             
63   10             20051         0             10              1             
63   11             0             0             8               1             
63   11             0             0             20              1             
63   11             0             0             40              2             
63   11             0             0             45              1             
63   12             0             0             35              1             
63   12             0             0             40              2             
63   13             0             0             15              1             
63   13             0             0             20              1             
63   13             0             0             21              1             
63   13             0             0             25              1             
63   13             0             0             27              1             
63   13             0             0             30              1             
63   13             0             0             35              1             
63   13             0             0             40              12            
63   13             0             0             50              2             
63   13             0             0             60              1             
63   13             0             1740          35              1             
63   13             0             1848          40              1             
63   13             0             1977          32              1             
63   13             7688          0             36              1             
63   13             10605         0             40              1             
63   13             15024         0             40              1             
63   13             15024         0             45              1             
63   14             0             0             40              3             
63   14             0             0             46              1             
63   14             0             0             48              1             
63   14             0             0             50              2             
63   14             0             0             68              1             
63   14             0             0             70              1             
63   14             5013          0             40              1             
63   14             41310         0             50              1             
63   15             0             0             30              1             
63   15             15024         0             50              1             
63   16             0             1902          50              1             
63   16             0             2559          60              1             
64   2              0             0             12              1             
64   2              0             0             20              1             
64   3              0             0             16              1             
64   3              0             0             20              1             
64   3              0             0             40              1             
64   3              0             0             70              1             
64   4              0             0             10              1             
64   4              0             0             20              1             
64   4              0             0             25              1             
64   4              0             0             30              1             
64   4              0             0             40              5             
64   4              2580          0             50              1             
64   5              0             0             38              1             
64   5              0             0             40              2             
64   5              0             0             45              1             
64   6              0             0             10              1             
64   6              0             0             35              1             
64   6              0             0             40              4             
64   7              0             0             16              1             
64   7              0             0             40              4             
64   7              0             0             48              1             
64   7              0             2179          40              1             
64   8              0             0             40              1             
64   9              0             0             3               1             
64   9              0             0             5               2             
64   9              0             0             8               2             
64   9              0             0             15              3             
64   9              0             0             16              2             
64   9              0             0             18              1             
64   9              0             0             20              4             
64   9              0             0             21              1             
64   9              0             0             23              1             
64   9              0             0             24              1             
64   9              0             0             25              2             
64   9              0             0             30              1             
64   9              0             0             35              4             
64   9              0             0             38              2             
64   9              0             0             40              21            
64   9              0             0             45              2             
64   9              0             0             50              2             
64   9              0             0             60              1             
64   9              0             0             65              1             
64   9              0             0             99              1             
64   9              1055          0             40              1             
64   9              2635          0             10              1             
64   9              2635          0             24              1             
64   9              2635          0             40              1             
64   9              3137          0             40              1             
64   9              3471          0             40              1             
64   9              7298          0             45              1             
64   9              8614          0             50              1             
