age  education-num  capital-gain  capital-loss  hours-per-week  count
52   2              0             0             50              2             
52   2              0             0             56              1             
52   3              0             0             40              1             
52   4              0             0             40              3             
52   4              0             0             64              1             
52   5              0             0             25              1             
52   5              0             0             30              1             
52   5              0             0             40              1             
52   6              0             0             30              1             
52   6              0             0             35              2             
52   6              0             0             41              1             
52   6              0             0             45              1             
52   6              0             0             60              1             
52   6              0             1887          47              1             
52   6              4064          0             45              1             
52   6              5013          0             40              1             
52   7              0             0             20              1             
52   7              0             0             40              3             
52   8              0             0             40              1             
52   8              0             0             45              1             
52   9              0             0             20              2             
52   9              0             0             22              1             
52   9              0             0             25              1             
52   9              0             0             35              1             
52   9              0             0             36              1             
52   9              0             0             38              6             
52   9              0             0             40              33            
52   9              0             0             43              1             
52   9              0             0             44              1             
52   9              0             0             45              1             
52   9              0             0             48              3             
52   9              0             0             49              1             
52   9              0             0             50              5             
52   9              0             0             55              4             
52   9              0             0             60              3             
52   9              0             0             70              1             
52   9              0             0             85              1             
52   9              0             0             98              1             
52   9              0             323           40              1             
52   9              0             1762          40              1             
52   9              0             1876          50              1             
52   9              0             1977          40              1             
52   9              0             2051          40              1             
52   9              4386          0             40              1             
52   9              7298          0             40              1             
52   9              7298          0             50              1             
52   9              99999         0             40              1             
52   10             0             0             35              1             
52   10             0             0             38              1             
52   10             0             0             40              21            
52   10             0             0             45              4             
52   10             0             0             50              2             
52   10             0             0             52              1             
52   10             0             0             55              2             
52   10             0             0             60              1             
52   10             0             0             65              1             
52   10             0             1977          50              1             
52   10             14084         0             16              1             
52   10             15024         0             45              1             
52   10             15024         0             50              1             
52   10             15024         0             60              1             
52   11             0             0             20              1             
52   11             0             0             32              1             
52   11             0             0             35              2             
52   11             0             0             40              4             
52   11             0             0             48              1             
52   11             0             0             56              1             
52   11             0             0             60              1             
52   11             0             1977          45              1             
52   11             5013          0             40              1             
52   12             0             0             32              1             
52   12             0             0             40              3             
52   12             0             0             50              1             
52   12             3103          0             48              1             
52   12             7298          0             40              1             
52   13             0             0             25              1             
52   13             0             0             40              9             
52   13             0             0             42              1             
52   13             0             0             45              3             
52   13             0             0             50              3             
52   13             0             0             55              2             
52   13             0             0             60              4             
52   13             0             1902          40              1             
52   13             0             2824          20              1             
52   13             7688          0             40              2             
52   13             15024         0             55              1             
52   13             15024         0             60              1             
52   13             99999         0             50              1             
52   14             0             0             32              1             
52   14             0             0             40              6             
52   14             0             0             45              1             
52   14             0             0             50              1             
52   14             0             0             70              1             
52   14             0             1848          40              1             
52   14             0             1902          50              1             
52   14             5013          0             40              1             
52   14             6849          0             60              1             
52   14             15020         0             50              1             
52   14             15024         0             60              1             
52   15             0             0             40              1             
52   15             0             0             50              1             
52   15             0             2559          60              1             
52   15             3103          0             30              1             
52   15             15024         0             60              1             
52   15             99999         0             35              1             
52   15             99999         0             45              1             
52   15             99999         0             65              1             
52   16             0             0             40              2             
52   16             0             0             57              1             
52   16             0             0             60              1             
52   16             0             1887          70              1             
52   16             99999         0             65              1             
53   1              0             0             35              1             
53   1              0             0             40              1             
53   2              0             0             35              1             
53   3              0             0             10              1             
53   3              0             0             40              4             
53   3              0             0             45              1             
53   4              0             0             40              3             
53   4              0             0             45              1             
53   4              0             0             60              1             
53   4              0             0             99              1             
53   4              4386          0             50              1             
53   5              0             0             36              1             
53   5              0             0             40              1             
53   5              0             0             50              1             
53   5              0             0             75              1             
53   6              0             0             40              3             
53   6              0             0             50              1             
53   6              0             0             60              1             
53   6              0             0             99              1             
53   7              0             0             37              1             
53   7              0             0             40              6             
53   8              0             0             40              1             
53   8              0             0             56              1             
53   9              0             0             10              1             
53   9              0             0             20              1             
53   9              0             0             30              2             
53   9              0             0             32              1             
53   9              0             0             33              1             
53   9              0             0             35              6             
53   9              0             0             37              1             
53   9              0             0             38              2             
53   9              0             0             40              32            
53   9              0             0             45              1             
53   9              0             0             48              2             
53   9              0             0             50              3             
53   9              0             0             52              1             
53   9              0             0             58              1             
53   9              0             0             60              3             
53   9              0             0             70              1             
53   9              0             0             85              1             
53   9              0             1092          40              1             
53   9              0             1876          38              1             
53   9              0             2002          45              1             
53   9              6849          0             40              1             
53   9              7688          0             35              1             
53   9              15024         0             35              1             
53   9              15024         0             40              1             
53   9              99999         0             40              2             
53   10             0             0             15              1             
53   10             0             0             22              1             
53   10             0             0             30              1             
53   10             0             0             34              1             
53   10             0             0             35              1             
53   10             0             0             38              1             
53   10             0             0             40              15            
53   10             0             0             43              1             
53   10             0             0             45              2             
53   10             0             0             48              1             
53   10             0             0             50              4             
53   10             0             0             55              1             
53   10             0             0             60              2             
53   10             0             0             72              1             
53   10             0             1887          40              1             
53   10             0             1977          40              1             
53   10             4386          0             40              1             
53   10             4650          0             40              1             
53   10             8614          0             50              1             
53   10             15024         0             40              1             
53   11             0             0             40              2             
53   11             0             1485          40              1             
53   11             2202          0             40              1             
53   12             0             0             40              4             
53   12             0             0             80              1             
53   12             15024         0             40              1             
53   13             0             0             21              1             
53   13             0             0             35              1             
53   13             0             0             40              8             
53   13             0             0             45              1             
53   13             0             0             50              2             
53   13             0             0             55              1             
53   13             0             0             57              1             
53   13             0             0             60              2             
53   13             0             0             70              1             
53   13             0             1902          40              2             
53   13             0             1902          48              1             
53   13             0             1902          55              1             
53   13             7298          0             40              1             
53   13             7688          0             40              1             
53   13             8614          0             50              1             
53   13             13550         0             43              1             
53   13             14344         0             55              1             
53   13             99999         0             50              1             
53   14             0             0             35              1             
53   14             0             0             36              1             
53   14             0             0             40              4             
53   14             0             0             43              1             
53   14             0             0             48              1             
53   14             0             0             50              2             
53   14             0             0             60              2             
53   14             0             1564          54              1             
53   14             0             1977          55              1             
53   14             7298          0             40              1             
53   14             7298          0             60              1             
53   14             7688          0             70              1             
53   14             14344         0             50              1             
53   14             15024         0             38              1             
53   14             15024         0             55              1             
53   14             15024         0             65              1             
53   15             0             0             50              1             
53   16             0             0             50              2             
53   16             0             0             55              1             
53   16             0             0             70              1             
53   16             7688          0             50              1             
53   16             14084         0             50              1             
53   16             15024         0             60              1             
54   1              0             0             60              1             
54   3              0             0             51              1             
54   4              0             0             40              3             
54   5              0             0             40              1             
54   5              0             0             45              1             
54   6              0             0             36              1             
54   6              0             0             40              1             
54   6              0             0             43              1             
54   6              0             0             45              1             
54   6              0             0             65              1             
54   7              0             0             10              1             
54   7              0             0             40              1             
54   7              0             0             43              1             
54   9              0             0             20              5             
54   9              0             0             30              2             
54   9              0             0             32              2             
54   9              0             0             35              4             
54   9              0             0             36              1             
54   9              0             0             38              3             
54   9              0             0             40              29            
54   9              0             0             41              1             
54   9              0             0             42              1             
54   9              0             0             44              1             
54   9              0             0             45              4             
54   9              0             0             50              4             
54   9              0             0             60              1             
54   9              0             0             65              1             
54   9              0             1887          65              1             
54   9              0             1902          40              1             
54   9              0             1902          55              1             
54   9              0             2051          50              1             
54   9              914           0             40              1             
54   9              3464          0             40              1             
54   9              3887          0             35              1             
54   9              4064          0             55              1             
54   9              5013          0             40              1             
54   9              5178          0             50              1             
54   9              7298          0             60              1             
54   9              7688          0             25              1             
54   9              7688          0             60              1             
54   9              15024         0             52              1             
54   10             0             0             28              1             
54   10             0             0             30              2             
54   10             0             0             35              1             
54   10             0             0             38              1             
54   10             0             0             40              23            
54   10             0             0             41              1             
54   10             0             0             45              2             
54   10             0             0             48              3             
54   10             0             0             50              2             
54   10             0             0             52              1             
54   10             0             0             54              1             
54   10             0             0             60              1             
54   10             0             1579          48              1             
54   10             3103          0             40              1             
54   10             3137          0             50              1             
54   10             10520         0             30              1             
54   10             15024         0             60              1             
54   11             0             0             10              1             
54   11             0             0             20              1             
54   11             0             0             50              1             
54   11             5013          0             40              1             
54   11             7688          0             40              1             
54   12             0             0             30              1             
54   12             0             0             40              1             
54   12             0             0             50              1             
54   13             0             0             25              1             
54   13             0             0             35              1             
54   13             0             0             38              1             
54   13             0             0             40              11            
54   13             0             0             45              2             
54   13             0             0             48              1             
54   13             0             0             50              5             
54   13             0             0             60              1             
54   13             0             0             70              1             
54   13             0             1408          38              1             
54   13             14084         0             40              1             
54   13             15024         0             60              1             
54   14             0             0             38              1             
54   14             0             0             40              4             
54   14             0             0             45              1             
54   14             0             0             50              2             
54   14             0             0             60              2             
54   14             0             1977          40              1             
54   14             4386          0             45              1             
54   14             7298          0             40              2             
54   15             0             0             65              1             
54   15             5178          0             50              1             
54   15             99999         0             50              1             
54   15             99999         0             60              1             
54   16             0             0             46              1             
54   16             0             0             50              1             
54   16             0             1977          50              1             
54   16             15024         0             45              1             
55   2              0             0             30              1             
55   3              0             0             25              1             
55   3              0             0             40              1             
55   4              0             0             40              1             
55   4              0             0             50              2             
55   4              0             0             60              1             
55   5              0             0             23              1             
55   5              0             0             25              1             
55   6              0             0             18              1             
55   6              0             0             29              1             
55   6              0             0             40              5             
55   6              0             0             45              2             
55   6              7688          0             50              1             
55   7              0             0             20              1             
55   7              0             0             32              1             
55   7              0             0             40              3             
55   7              0             0             45              1             
55   7              0             1672          40              1             
55   9              0             0             20              1             
55   9              0             0             25              2             
55   9              0             0             30              3             
55   9              0             0             32              1             
55   9              0             0             38              3             
55   9              0             0             40              32            
55   9              0             0             44              1             
55   9              0             0             45              3             
55   9              0             0             50              5             
55   9              0             0             60              4             
55   9              0             0             65              1             
55   9              0             0             72              1             
55   9              0             1617          40              1             
55   9              0             1977          45              1             
55   9              0             2246          40              1             
55   9              2202          0             35              1             
55   9              3103          0             40              1             
55   9              4386          0             40              2             
55   9              7688          0             40              1             
55   9              15024         0             35              1             
55   9              27828         0             55              1             
55   9              34095         0             60              1             
55   10             0             0             12              1             
55   10             0             0             24              1             
55   10             0             0             35              2             
55   10             0             0             37              1             
55   10             0             0             38              1             
55   10             0             0             40              12            
55   10             0             0             45              1             
55   10             0             0             50              2             
55   10             0             0             56              1             
55   10             0             0             70              1             
55   10             0             0             72              1             
55   10             0             0             99              1             
55   10             0             1902          40              1             
55   10             5013          0             52              1             
55   10             7688          0             40              1             
55   11             0             0             20              2             
55   11             0             0             35              1             
55   11             0             0             38              1             
55   11             0             0             40              1             
55   11             0             0             45              1             
55   11             0             1977          50              1             
55   12             0             0             25              1             
55   12             0             0             30              1             
55   12             0             0             40              1             
55   12             0             0             55              1             
55   13             0             0             18              1             
55   13             0             0             35              1             
55   13             0             0             40              9             
55   13             0             0             48              1             
55   13             0             0             50              2             
55   13             0             0             55              2             
55   13             0             0             60              1             
55   13             0             0             73              1             
55   13             0             1590          38              1             
55   13             0             2415          50              1             
55   13             7688          0             38              1             
55   13             14084         0             45              1             
55   13             15024         0             42              1             
55   13             15024         0             48              1             
55   13             15024         0             50              1             
55   14             0             0             40              2             
55   14             0             0             45              1             
55   14             0             0             50              1             
55   14             0             0             55              1             
55   14             0             0             60              2             
55   14             0             1977          20              1             
55   14             0             1977          40              1             
55   14             0             1977          50              1             
55   14             914           0             50              1             
55   14             7688          0             45              1             
55   14             14084         0             40              1             
55   14             99999         0             55              1             
55   15             0             0             10              1             
55   15             0             0             39              1             
55   15             0             2415          35              1             
55   16             0             0             40              1             
55   16             0             0             60              2             
55   16             0             0             80              1             
55   16             15024         0             30              1             
56   2              0             0             40              2             
56   3              0             0             40              1             
56   3              0             1887          67              1             
56   4              0             0             20              3             
56   4              0             0             36              1             
56   4              0             0             40              6             
56   4              0             0             48              1             
56   4              0             0             50              1             
56   4              0             2002          40              1             
56   4              5013          0             45              1             
56   5              0             0             40              4             
56   5              0             0             99              1             
56   6              0             0             32              1             
56   6              0             0             35              1             
56   6              0             0             40              4             
56   6              0             0             45              1             
56   6              0             0             56              1             
56   6              0             0             60              1             
56   7              0             0             40              3             
56   7              0             0             45              1             
56   7              0             0             50              1             
56   8              0             0             40              1             
56   9              0             0             10              1             
56   9              0             0             25              1             
56   9              0             0             28              1             
56   9              0             0             30              1             
56   9              0             0             32              1             
56   9              0             0             35              5             
56   9              0             0             38              2             
56   9              0             0             40              30            
56   9              0             0             41              1             
56   9              0             0             42              1             
56   9              0             0             44              1             
56   9              0             0             45              2             
56   9              0             0             46              1             
56   9              0             0             48              1             
56   9              0             0             50              5             
56   9              0             0             55              1             
56   9              0             0             60              1             
56   9              0             0             70              1             
56   9              0             1617          40              1             
56   9              0             1887          50              1             
56   9              0             1902          60              1             
56   9              594           0             20              1             
56   9              2885          0             45              1             
56   9              3103          0             40              1             
56   9              4101          0             40              1             
56   9              99999         0             40              1             
56   10             0             0             32              1             
56   10             0             0             35              1             
56   10             0             0             40              7             
56   10             0             0             41              1             
56   10             0             0             45              2             
56   10             0             0             50              4             
56   10             0             0             60              3             
56   10             7688          0             50              1             
56   11             0             0             45              1             
56   11             0             0             60              1             
56   12             0             0             25              1             
56   12             0             0             40              1             
56   12             0             0             50              1             
56   12             4101          0             40              1             
56   13             0             0             20              1             
56   13             0             0             30              1             
56   13             0             0             32              1             
56   13             0             0             40              12            
56   13             0             0             45              4             
56   13             0             0             50              2             
56   13             0             0             60              2             
56   13             7688          0             40              1             
56   13             7688          0             45              1             
56   13             14084         0             45              1             
56   13             15024         0             50              1             
56   14             0             0             40              2             
56   14             0             0             50              2             
56   14             0             0             66              1             
56   14             0             0             80              1             
56   14             0             1669          40              1             
56   14             0             1876          60              1             
56   14             0             1977          44              1             
56   14             27828         0             60              1             
56   15             0             0             16              1             
56   15             0             0             45              1             
56   16             0             0             40              1             
56   16             2885          0             40              1             
56   16             99999         0             70              1             
57   2              0             0             22              1             
57   2              0             0             30              1             
57   2              0             0             35              1             
57   2              0             0             40              2             
57   3              0             0             40              3             
57   3              6497          0             40              1             
57   4              0             0             40              4             
57   4              0             0             75              1             
57   4              0             1602          3               1             
57   5              0             0             40              1             
57   6              0             0             8               1             
57   6              0             0             40              5             
57   6              0             0             43              1             
57   6              0             0             60              1             
57   6              0             0             70              1             
57   7              0             0             15              1             
57   7              0             0             52              1             
57   8              0             0             40              1             
57   9              0             0             15              1             
57   9              0             0             25              1             
57   9              0             0             26              1             
57   9              0             0             28              1             
57   9              0             0             30              1             
57   9              0             0             35              1             
57   9              0             0             36              1             
57   9              0             0             38              3             
57   9              0             0             40              25            
57   9              0             0             45              2             
57   9              0             0             48              3             
57   9              0             0             50              4             
57   9              0             0             52              1             
57   9              0             0             55              1             
57   9              0             0             60              2             
57   9              0             0             62              1             
57   9              0             0             72              2             
57   9              0             0             78              1             
57   9              0             653           42              1             
57   9              0             1719          25              1             
57   9              0             1887          40              2             
57   9              0             2258          40              1             
57   9              15024         0             40              1             
57   10             0             0             38              1             
57   10             0             0             40              17            
57   10             0             0             48              1             
57   10             0             0             50              6             
57   10             0             0             55              1             
57   10             0             0             60              3             
57   10             0             0             75              1             
57   10             0             1672          45              2             
57   10             0             1902          40              1             
57   10             594           0             10              1             
57   10             3137          0             40              1             
57   11             0             0             40              3             
57   12             0             0             35              1             
57   12             0             0             40              3             
57   13             0             0             20              1             
57   13             0             0             35              2             
57   13             0             0             40              8             
57   13             0             0             45              2             
57   13             0             0             50              1             
57   13             0             0             80              1             
57   13             0             1902          40              2             
57   13             0             2258          40              1             
57   13             2174          0             37              1             
