age  education-num  capital-gain  capital-loss  hours-per-week  count
53   13             0             1902          55              1             
53   13             7688          0             40              1             
53   13             13550         0             43              1             
53   14             0             0             35              1             
53   14             0             0             36              1             
53   14             0             0             40              4             
53   14             0             0             48              1             
53   14             0             1564          54              1             
53   14             7298          0             60              1             
53   14             14344         0             50              1             
53   14             15024         0             55              1             
53   14             15024         0             65              1             
53   15             0             0             50              1             
53   16             0             0             50              1             
53   16             0             0             70              1             
53   16             7688          0             50              1             
53   16             15024         0             60              1             
54   1              0             0             60              1             
54   3              0             0             51              1             
54   4              0             0             40              2             
54   5              0             0             40              1             
54   5              0             0             45              1             
54   6              0             0             45              1             
54   6              0             0             65              1             
54   7              0             0             10              1             
54   7              0             0             40              1             
54   9              0             0             20              4             
54   9              0             0             30              1             
54   9              0             0             32              2             
54   9              0             0             35              4             
54   9              0             0             38              3             
54   9              0             0             40              19            
54   9              0             0             41              1             
54   9              0             0             44              1             
54   9              0             0             45              1             
54   9              0             0             50              3             
54   9              0             0             60              1             
54   9              0             0             65              1             
54   9              0             1902          40              1             
54   9              0             2051          50              1             
54   9              914           0             40              1             
54   9              3887          0             35              1             
54   9              4064          0             55              1             
54   9              5013          0             40              1             
54   9              5178          0             50              1             
54   9              15024         0             52              1             
54   10             0             0             30              2             
54   10             0             0             35              1             
54   10             0             0             40              16            
54   10             0             0             45              2             
54   10             0             0             48              3             
54   10             0             0             50              1             
54   10             0             0             52              1             
54   10             0             0             54              1             
54   10             3137          0             50              1             
54   10             10520         0             30              1             
54   10             15024         0             60              1             
54   11             0             0             10              1             
54   11             0             0             20              1             
54   11             0             0             50              1             
54   12             0             0             30              1             
54   12             0             0             40              1             
54   13             0             0             35              1             
54   13             0             0             38              1             
54   13             0             0             40              9             
54   13             0             0             45              2             
54   13             0             0             50              2             
54   13             0             0             60              1             
54   13             15024         0             60              1             
54   14             0             0             38              1             
54   14             0             0             40              3             
54   14             0             0             45              1             
54   14             0             0             50              1             
54   14             0             0             60              2             
54   14             4386          0             45              1             
54   14             7298          0             40              1             
54   15             99999         0             50              1             
54   15             99999         0             60              1             
54   16             0             1977          50              1             
54   16             15024         0             45              1             
55   2              0             0             30              1             
55   3              0             0             25              1             
55   4              0             0             50              2             
55   4              0             0             60              1             
55   5              0             0             23              1             
55   5              0             0             25              1             
55   6              0             0             18              1             
55   6              0             0             29              1             
55   6              0             0             40              3             
55   7              0             0             32              1             
55   7              0             0             40              1             
55   7              0             1672          40              1             
55   9              0             0             20              1             
55   9              0             0             25              2             
55   9              0             0             30              3             
55   9              0             0             38              3             
55   9              0             0             40              20            
55   9              0             0             45              2             
55   9              0             0             50              4             
55   9              0             0             60              4             
55   9              0             0             65              1             
55   9              0             0             72              1             
55   9              0             1977          45              1             
55   9              4386          0             40              2             
55   9              7688          0             40              1             
55   9              27828         0             55              1             
55   10             0             0             12              1             
55   10             0             0             24              1             
55   10             0             0             38              1             
55   10             0             0             40              9             
55   10             0             0             50              1             
55   10             0             0             56              1             
55   10             0             0             70              1             
55   10             0             0             99              1             
55   10             0             1902          40              1             
55   11             0             0             20              2             
55   11             0             0             35              1             
55   11             0             0             38              1             
55   11             0             0             40              1             
55   11             0             0             45              1             
55   12             0             0             25              1             
55   12             0             0             30              1             
55   12             0             0             40              1             
55   13             0             0             18              1             
55   13             0             0             35              1             
55   13             0             0             40              5             
55   13             0             0             50              2             
55   13             0             0             55              1             
55   13             0             0             60              1             
55   13             0             0             73              1             
55   13             0             1590          38              1             
55   13             0             2415          50              1             
55   13             7688          0             38              1             
55   13             14084         0             45              1             
55   13             15024         0             48              1             
55   13             15024         0             50              1             
55   14             0             0             40              2             
55   14             0             0             50              1             
55   14             0             0             55              1             
55   14             0             1977          20              1             
55   14             0             1977          40              1             
55   14             0             1977          50              1             
55   14             914           0             50              1             
55   14             7688          0             45              1             
55   15             0             0             10              1             
55   15             0             2415          35              1             
55   16             0             0             40              1             
55   16             0             0             60              2             
55   16             0             0             80              1             
55   16             15024         0             30              1             
56   2              0             0             40              1             
56   3              0             1887          67              1             
56   4              0             0             20              2             
56   4              0             0             36              1             
56   4              0             0             40              4             
56   4              0             0             48              1             
56   4              0             0             50              1             
56   4              0             2002          40              1             
56   5              0             0             40              3             
56   5              0             0             99              1             
56   6              0             0             32              1             
56   6              0             0             40              3             
56   6              0             0             45              1             
56   6              0             0             56              1             
56   6              0             0             60              1             
56   7              0             0             40              3             
56   7              0             0             45              1             
56   7              0             0             50              1             
56   8              0             0             40              1             
56   9              0             0             25              1             
56   9              0             0             32              1             
56   9              0             0             35              2             
56   9              0             0             38              2             
56   9              0             0             40              17            
56   9              0             0             44              1             
56   9              0             0             45              2             
56   9              0             0             46              1             
56   9              0             0             48              1             
56   9              0             0             50              2             
56   9              0             0             55              1             
56   9              0             0             60              1             
56   9              0             0             70              1             
56   9              0             1887          50              1             
56   9              0             1902          60              1             
56   9              594           0             20              1             
56   9              2885          0             45              1             
56   9              3103          0             40              1             
56   9              4101          0             40              1             
56   10             0             0             35              1             
56   10             0             0             40              4             
56   10             0             0             45              2             
56   10             0             0             50              3             
56   10             0             0             60              2             
56   10             7688          0             50              1             
56   11             0             0             45              1             
56   12             0             0             25              1             
56   12             4101          0             40              1             
56   13             0             0             20              1             
56   13             0             0             30              1             
56   13             0             0             40              8             
56   13             0             0             45              3             
56   13             0             0             50              2             
56   13             0             0             60              1             
56   13             7688          0             40              1             
56   13             7688          0             45              1             
56   13             14084         0             45              1             
56   13             15024         0             50              1             
56   14             0             0             50              1             
56   14             0             0             66              1             
56   14             0             0             80              1             
56   14             0             1977          44              1             
56   14             27828         0             60              1             
56   15             0             0             16              1             
56   15             0             0             45              1             
56   16             2885          0             40              1             
57   2              0             0             30              1             
57   2              0             0             40              2             
57   3              0             0             40              1             
57   3              6497          0             40              1             
57   4              0             0             40              2             
57   4              0             0             75              1             
57   6              0             0             8               1             
57   6              0             0             40              3             
57   6              0             0             43              1             
57   6              0             0             60              1             
57   6              0             0             70              1             
57   7              0             0             15              1             
57   7              0             0             52              1             
57   9              0             0             15              1             
57   9              0             0             30              1             
57   9              0             0             35              1             
57   9              0             0             38              2             
57   9              0             0             40              17            
57   9              0             0             45              1             
57   9              0             0             48              1             
57   9              0             0             50              3             
57   9              0             0             52              1             
57   9              0             0             55              1             
57   9              0             0             60              2             
57   9              0             0             62              1             
57   9              0             0             72              2             
57   9              0             0             78              1             
57   9              0             653           42              1             
57   9              0             1887          40              1             
57   9              0             2258          40              1             
57   9              15024         0             40              1             
57   10             0             0             38              1             
57   10             0             0             40              9             
57   10             0             0             48              1             
57   10             0             0             50              3             
57   10             0             0             55              1             
57   10             0             0             60              1             
57   10             0             1672          45              1             
57   10             0             1902          40              1             
57   10             594           0             10              1             
57   10             3137          0             40              1             
57   11             0             0             40              1             
57   12             0             0             35              1             
57   12             0             0             40              1             
57   13             0             0             20              1             
57   13             0             0             35              1             
57   13             0             0             40              5             
57   13             0             0             45              1             
57   13             0             0             50              1             
57   13             0             0             80              1             
57   13             0             1902          40              2             
57   13             0             2258          40              1             
57   13             3103          0             40              1             
57   13             4508          0             40              1             
57   14             0             0             40              4             
57   14             0             0             50              2             
57   14             0             0             60              2             
57   14             0             0             80              1             
57   14             0             1977          40              1             
57   14             15024         0             40              1             
57   14             15024         0             65              1             
57   15             0             0             40              1             
57   15             0             0             60              1             
57   15             0             1902          40              1             
57   15             15024         0             35              1             
57   15             15024         0             50              1             
57   15             99999         0             60              1             
58   2              0             0             38              1             
58   2              0             2179          18              1             
58   3              0             0             40              2             
58   4              0             0             40              1             
58   4              0             0             45              1             
58   5              0             0             40              4             
58   6              0             0             8               1             
58   6              0             0             40              4             
58   6              0             0             50              1             
58   6              0             1887          40              1             
58   7              0             0             48              1             
58   8              0             0             24              1             
58   8              0             0             40              1             
58   8              0             0             52              1             
58   9              0             0             20              2             
58   9              0             0             25              1             
58   9              0             0             27              1             
58   9              0             0             30              1             
58   9              0             0             35              1             
58   9              0             0             36              2             
58   9              0             0             37              1             
58   9              0             0             40              20            
58   9              0             0             45              2             
58   9              0             0             47              1             
58   9              0             0             50              5             
58   9              0             0             52              1             
58   9              0             0             60              2             
58   9              3325          0             30              1             
58   9              7298          0             40              1             
58   9              7688          0             40              1             
58   9              7688          0             55              1             
58   9              15024         0             35              1             
58   9              15024         0             60              1             
58   10             0             0             20              1             
58   10             0             0             30              1             
58   10             0             0             35              1             
58   10             0             0             36              1             
58   10             0             0             40              6             
58   10             0             0             42              1             
58   10             0             0             45              2             
58   10             0             0             46              1             
58   10             0             0             50              1             
58   10             0             0             55              1             
58   10             0             0             60              1             
58   10             0             0             65              1             
58   10             0             1485          40              1             
58   10             7688          0             45              1             
58   11             0             0             40              4             
58   11             2202          0             56              1             
58   12             0             0             40              1             
58   13             0             0             20              1             
58   13             0             0             35              1             
58   13             0             0             40              7             
58   13             0             0             45              2             
58   13             0             0             58              1             
58   13             14084         0             40              1             
58   13             15024         0             40              1             
58   14             0             0             18              1             
58   14             0             0             40              2             
58   14             0             1977          50              1             
58   15             0             1977          50              1             
58   16             0             0             1               1             
58   16             4064          0             40              1             
59   1              0             0             40              1             
59   2              0             0             40              1             
59   4              0             0             48              1             
59   5              0             0             40              2             
59   5              0             0             60              1             
59   6              0             0             30              2             
59   6              0             0             40              5             
59   6              0             1485          40              1             
59   6              0             2559          50              1             
59   7              0             0             40              2             
59   7              3908          0             28              1             
59   9              0             0             18              1             
59   9              0             0             20              1             
59   9              0             0             24              2             
59   9              0             0             30              1             
59   9              0             0             38              2             
59   9              0             0             40              24            
59   9              0             0             45              1             
59   9              0             0             48              2             
59   9              0             0             60              4             
59   9              0             625           38              1             
59   9              0             1762          30              1             
59   9              0             1887          40              1             
59   9              0             1902          52              1             
59   9              0             2339          40              1             
59   10             0             0             14              1             
59   10             0             0             34              1             
59   10             0             0             35              1             
59   10             0             0             36              2             
59   10             0             0             38              1             
59   10             0             0             40              5             
59   10             0             0             43              1             
59   10             0             0             50              1             
59   10             2907          0             40              1             
59   10             4064          0             40              1             
59   10             15024         0             50              1             
59   11             0             0             40              1             
59   11             7298          0             40              1             
59   12             0             0             40              1             
59   12             0             0             50              1             
59   12             7298          0             20              1             
59   13             0             0             30              1             
59   13             0             0             38              1             
59   13             0             0             40              5             
59   13             0             0             50              2             
59   13             0             0             60              2             
59   13             0             1902          43              1             
59   13             2885          0             30              1             
59   13             15024         0             40              1             
59   14             0             0             40              3             
59   14             0             0             45              1             
59   14             0             0             50              1             
59   14             0             0             55              1             
59   14             0             0             60              1             
59   15             0             0             25              1             
59   15             99999         0             40              1             
59   16             0             0             40              1             
60   3              0             0             40              3             
60   4              0             0             35              1             
60   4              0             0             40              4             
60   4              0             0             48              1             
60   5              0             0             40              1             
60   5              0             1672          84              1             
60   5              2228          0             37              1             
60   6              0             0             40              4             
60   6              0             0             48              1             
60   7              0             0             20              1             
60   7              0             0             40              2             
60   9              0             0             28              1             
60   9              0             0             32              1             
60   9              0             0             33              1             
60   9              0             0             35              1             
60   9              0             0             40              17            
60   9              0             0             42              3             
60   9              0             0             44              1             
60   9              0             0             45              1             
60   9              0             0             48              1             
60   9              0             0             50              1             
60   9              0             0             60              1             
60   9              0             1485          50              1             
60   9              5013          0             40              1             
60   9              7298          0             40              1             
60   10             0             0             24              1             
60   10             0             0             35              1             
60   10             0             0             40              3             
60   10             0             0             45              1             
60   10             0             0             60              2             
60   10             3325          0             42              1             
60   10             7688          0             50              1             
60   11             0             0             15              1             
60   11             0             0             40              1             
60   12             0             0             24              1             
60   12             0             0             35              1             
60   12             0             0             40              1             
60   13             0             0             30              1             
60   13             0             0             35              3             
60   13             0             0             40              2             
60   13             0             0             42              1             
60   13             0             0             50              1             
60   13             0             2339          40              1             
60   14             0             0             40              2             
60   14             0             0             50              2             
61   2              0             0             20              1             
61   3              0             1876          56              1             
61   3              0             2339          40              1             
61   4              0             0             31              1             
61   4              0             0             35              1             
61   4              0             0             38              1             
61   4              0             0             40              3             
61   4              0             0             50              1             
61   5              0             0             20              1             
61   5              0             0             25              1             
61   5              0             0             40              4             
61   6              0             0             24              1             
61   6              0             0             40              2             
61   9              0             0             3               1             
61   9              0             0             17              1             
61   9              0             0             24              1             
61   9              0             0             35              2             
61   9              0             0             40              13            
61   9              0             0             45              1             
61   9              0             0             48              1             
61   9              0             0             50              2             
61   9              0             0             52              1             
61   9              0             0             55              2             
61   9              0             0             63              1             
61   9              0             0             82              1             
61   9              0             1848          60              1             
61   9              0             2352          50              1             
61   9              1471          0             35              1             
61   9              2414          0             5               1             
61   9              3471          0             40              1             
61   9              22040         0             40              1             
61   10             0             0             40              7             
61   10             0             0             44              1             
61   10             0             0             45              2             
61   10             0             0             60              1             
61   10             0             1672          40              1             
61   10             7688          0             40              1             
61   10             15024         0             18              1             
61   11             0             0             40              1             
61   13             0             0             30              1             
61   13             0             0             40              2             
61   13             0             0             50              1             
61   13             5178          0             50              1             
61   13             15024         0             50              1             
61   14             0             0             40              2             
61   14             0             0             60              1             
61   15             0             0             5               1             
61   15             0             0             35              1             
61   15             0             0             40              1             
61   15             0             0             50              1             
62   3              0             0             24              1             
62   4              0             0             35              1             
62   4              0             0             40              4             
62   4              0             0             66              1             
62   6              0             0             40              3             
62   8              0             0             40              1             
62   9              0             0             16              1             
62   9              0             0             24              1             
62   9              0             0             38              1             
62   9              0             0             40              8             
62   9              0             0             42              1             
62   9              0             0             45              1             
62   9              0             1977          60              1             
62   9              10566         0             40              1             
62   10             0             0             10              1             
62   10             0             0             16              1             
62   10             0             0             20              1             
62   10             0             0             25              1             
62   10             0             0             38              1             
62   10             0             0             40              5             
62   10             0             0             50              1             
62   10             0             0             60              1             
62   10             8614          0             39              1             
62   11             0             0             50              1             
62   13             0             0             30              2             
62   13             0             0             38              1             
62   13             0             0             40              4             
62   13             0             0             48              1             
62   13             0             0             50              2             
62   13             0             0             60              1             
62   13             0             1258          38              1             
62   13             3103          0             40              1             
62   14             0             0             40              1             
62   14             0             0             45              1             
62   14             0             0             60              1             
62   15             0             0             30              1             
62   15             0             1628          70              1             
63   2              0             0             30              1             
63   4              0             0             15              1             
63   4              0             0             30              1             
63   4              0             0             40              2             
63   4              0             0             55              1             
63   5              0             0             16              1             
63   6              0             0             40              2             
63   6              0             0             45              1             
63   7              4386          0             37              1             
63   8              0             0             40              1             
63   9              0             0             6               1             
63   9              0             0             20              1             
63   9              0             0             25              1             
63   9              0             0             32              1             
63   9              0             0             35              1             
63   9              0             0             38              1             
63   9              0             0             40              5             
63   9              0             0             45              3             
63   9              0             0             48              1             
63   9              0             0             55              1             
63   9              0             0             98              1             
63   9              2105          0             40              1             
63   9              2580          0             20              1             
63   9              3471          0             40              1             
63   9              4064          0             40              1             
63   9              99999         0             40              1             
63   10             0             0             12              1             
63   10             0             0             16              1             
63   10             0             0             18              1             
63   10             0             0             20              1             
63   10             0             0             35              1             
63   10             0             0             40              5             
63   10             0             0             45              1             
63   10             0             0             60              1             
63   10             10566         0             45              1             
63   10             20051         0             10              1             
